1,0.655250613,0.349784894,0.911702238,0.681597295,0.244564926,0.712031218,0.797464077,0.216054686,0.309157935,0.425354927,0.85038919,0.552969782,0.795405165,0.653326211,0.58359715,0.578432752,0.26964651,0.203865924,0.154991193,0.56166237,0.236563489,0.122395185,0.78034633,0.640065045,0.643871318,0.496717682,0.308997821,0.639073774,0.508804871,0.782494883,0.784025395,0.29962071,0.673867211,0.428971459,0.443175744,0.540446199,0.436790583,0.718029431,0.510347167,0.766127618,0.197550148,0.265306801,0.484392575,0.609726519,0.142928165,0.717666185,0.65867766,0.515323717,0.594856239,0.368725274,0.173398332,0.374781316,0.442352246,0.529270569,0.243938694,0.530697636,0.478189465,0.267564659,0.153261293
0.655250613,1,0.210780361,0.620345989,0.729316231,0.43406405,0.569702099,0.554227874,0.309367159,0.39907748,0.492920195,0.541331751,0.26879085,0.622457359,0.2800539,0.462782857,0.41114753,0.28147382,0.189718135,0.221726932,0.497023884,0.416612257,0.186807551,0.472841335,0.345141148,0.32435259,0.283263125,0.230715692,0.388012727,0.391938139,0.463020061,0.469892897,0.179900081,0.308344041,0.165620764,0.172770882,0.229241572,0.21662683,0.3496966,0.268221903,0.408061911,0.090218088,0.07662994,0.148634767,0.216011385,0.0743675,0.306884252,0.2619014,0.204481376,0.246135966,0.112950156,0.244036585,0.108723772,0.149684001,0.179694747,0.393293795,0.180494399,0.149468833,0.141968809,0.195730062
0.349784894,0.210780361,1,0.345084077,0.234320324,0.407957221,0.210606062,0.282973832,0.295043205,0.306665603,0.268615301,0.368247588,0.78275532,0.252620821,0.635731359,0.189479967,0.235521003,0.200611952,0.392633286,0.300197914,0.217873755,0.301767138,0.62676081,0.315251882,0.322947275,0.345234686,0.24278706,0.173581221,0.295982722,0.200670764,0.330984398,0.344065422,0.282666098,0.400621927,0.260151847,0.259362158,0.304492765,0.209143732,0.34045807,0.560365419,0.315688362,0.084260427,0.160489853,0.3469022,0.440681368,0.146911883,0.462941777,0.361206818,0.174653249,0.225023839,0.303991483,0.113363698,0.369974349,0.464830031,0.454165916,0.0903507,0.470897776,0.451814261,0.368703291,0.285538701
0.911702238,0.620345989,0.345084077,1,0.728719345,0.257730832,0.838385934,0.920857075,0.294815872,0.400821644,0.529806625,0.911282853,0.543372201,0.789684831,0.648194274,0.71710347,0.73790455,0.397375033,0.177566572,0.197900812,0.685277973,0.26478272,0.122892325,0.826603256,0.744576648,0.768262835,0.647043696,0.448547157,0.779065895,0.644791307,0.833531526,0.79324454,0.274027116,0.739300842,0.532739505,0.5534123,0.650824762,0.56605945,0.799923701,0.462643368,0.803188051,0.234772854,0.322278539,0.553488078,0.66772554,0.191085805,0.759097393,0.720533166,0.59250462,0.660926885,0.389796147,0.176531205,0.405753562,0.460740782,0.551585542,0.232178112,0.557005663,0.487593369,0.255676079,0.13876567
0.681597295,0.729316231,0.234320324,0.728719345,1,0.496590823,0.824360073,0.778971901,0.526749687,0.656273722,0.814181888,0.735612843,0.303396125,0.708103635,0.306111145,0.736217359,0.693471308,0.554448776,0.21765075,0.418045195,0.814219495,0.6062148,0.193840537,0.59287863,0.541728709,0.550316965,0.576693053,0.523365301,0.653822574,0.690930101,0.619144339,0.559302306,0.138419546,0.480145382,0.392964888,0.41535164,0.481213609,0.498460834,0.571429081,0.222676247,0.56986058,0.17436799,0.216533486,0.336966927,0.388099518,0.116896099,0.447967006,0.462638571,0.463836421,0.467382304,0.200147597,0.154975611,0.197249665,0.213539769,0.264371218,0.227398903,0.230257182,0.227179921,0.126486724,0.104217801
0.244564926,0.43406405,0.407957221,0.257730832,0.496590823,1,0.397368851,0.286714144,0.515260394,0.515644642,0.517818692,0.175362116,0.245715949,0.184426964,0.222968793,0.353911328,0.27090256,0.354263005,0.319623229,0.388725243,0.31074377,0.499468196,0.40260134,0.208267074,0.175019629,0.160996512,0.189565206,0.223739404,0.156594118,0.217495682,0.12349088,0.120028648,0.118676699,0.14198414,0.139578237,0.13363703,0.125841453,0.13607043,0.11467075,0.165093805,0.119985469,0.105996159,0.122488539,0.133558995,0.135716822,0.117058689,0.124247592,0.119534822,0.144657275,0.153149734,0.153376616,0.132346627,0.165828932,0.170210138,0.150973848,0.065546831,0.142722929,0.179681455,0.197658386,0.190409252
0.712031218,0.569702099,0.210606062,0.838385934,0.824360073,0.397368851,1,0.948845783,0.524052061,0.626414944,0.765925424,0.780431827,0.32064586,0.661481524,0.445099708,0.937112776,0.916048408,0.675901473,0.175923775,0.380967376,0.838309045,0.439147895,0.100368327,0.755860447,0.786560413,0.806238793,0.803072587,0.675910122,0.820680972,0.798201725,0.708606215,0.619998559,0.166263598,0.691045228,0.638366965,0.647005029,0.701312379,0.70072653,0.737995943,0.253939989,0.672567109,0.288727851,0.392895738,0.558450362,0.59492559,0.233962921,0.615075463,0.639569091,0.620381557,0.621331695,0.334404817,0.143475526,0.352738819,0.35164556,0.41470447,0.16631254,0.37880847,0.366838431,0.1733935,0.081491652
0.797464077,0.554227874,0.282973832,0.920857075,0.778971901,0.286714144,0.948845783,1,0.434306053,0.539494833,0.673316178,0.883030435,0.435697242,0.726699501,0.555974735,0.869914591,0.902418883,0.593031046,0.172846978,0.306661351,0.801178528,0.33786258,0.101606718,0.822851429,0.829524653,0.863147383,0.812178637,0.636969573,0.875113382,0.778010298,0.806192022,0.724755914,0.189989553,0.775584659,0.659886073,0.683363348,0.76293649,0.715111706,0.827446097,0.349875925,0.766259059,0.288794082,0.407919833,0.623253944,0.693879055,0.249063615,0.735696488,0.736049711,0.653100722,0.675827414,0.395823198,0.151777498,0.419099095,0.435540692,0.51324989,0.186881777,0.485394636,0.454354329,0.217387054,0.100092865
0.216054686,0.309367159,0.295043205,0.294815872,0.526749687,0.515260394,0.524052061,0.434306053,1,0.953542359,0.847290481,0.260401308,0.274492166,0.158779099,0.195480132,0.571593926,0.57883351,0.875302653,0.728247208,0.901363328,0.541079741,0.601183964,0.293109291,0.220428465,0.33100598,0.352577425,0.530142144,0.685985476,0.39439932,0.508676257,0.183377029,0.13415942,0.228614371,0.247467794,0.388854561,0.412148194,0.374506926,0.470465296,0.241321365,0.239391031,0.150648156,0.238575135,0.288830629,0.281192724,0.242618802,0.260071917,0.195200164,0.227352814,0.293263396,0.221105964,0.164144299,0.087908239,0.198969521,0.184722019,0.169956514,0.060735445,0.124398695,0.166792283,0.150893693,0.126032219
0.309157935,0.39907748,0.306665603,0.400821644,0.656273722,0.515644642,0.626414944,0.539494833,0.953542359,1,0.941232235,0.384461344,0.301231796,0.259493867,0.220272424,0.658387052,0.664401946,0.891604996,0.621738222,0.880163557,0.678378623,0.658361234,0.281984823,0.307477436,0.416436995,0.439792379,0.601590677,0.718698346,0.510453734,0.627191268,0.294450754,0.224738162,0.165733812,0.329813671,0.432200323,0.456463303,0.446323458,0.533627147,0.346242276,0.23293757,0.248081093,0.185397518,0.267449729,0.324926233,0.312057921,0.229223182,0.279216468,0.307874546,0.347206479,0.288685157,0.169465004,0.075627917,0.214818977,0.220828779,0.216007628,0.066593954,0.158076809,0.196132353,0.161914534,0.126642951
0.425354927,0.492920195,0.268615301,0.529806625,0.814181888,0.517818692,0.765925424,0.673316178,0.847290481,0.941232235,1,0.538523778,0.285478121,0.411684879,0.225650551,0.770292623,0.757855598,0.866305598,0.466531522,0.778269532,0.83531418,0.699405192,0.250937165,0.423267911,0.512959248,0.541815981,0.685768124,0.751744487,0.645763842,0.758051419,0.436182337,0.341379827,0.13728528,0.416478857,0.489069818,0.512246152,0.530427121,0.618532735,0.475255549,0.195727777,0.384202275,0.207055786,0.293670092,0.376127305,0.373559708,0.218933051,0.358686046,0.402206863,0.460466836,0.402530294,0.190655505,0.096177292,0.227282516,0.228394384,0.244046969,0.099443568,0.182670267,0.209608357,0.147158391,0.111272737
0.85038919,0.541331751,0.368247588,0.911282853,0.735612843,0.175362116,0.780431827,0.883030435,0.260401308,0.384461344,0.538523778,1,0.61203027,0.855563082,0.674440312,0.680575846,0.711658246,0.377212286,0.20190617,0.236503284,0.758261489,0.32496697,0.137042095,0.830974257,0.738386552,0.768834495,0.652384924,0.463715385,0.833420909,0.697102392,0.906570747,0.857966263,0.275322881,0.756738919,0.527671073,0.551558186,0.673730482,0.590804274,0.84622824,0.510718987,0.85326492,0.224710565,0.311060875,0.55090184,0.67409085,0.168869212,0.786734083,0.733470711,0.586645406,0.641079065,0.379141632,0.167043693,0.383230692,0.427372334,0.522923875,0.279108374,0.522201275,0.470594808,0.217094095,0.109600018
0.552969782,0.26879085,0.78275532,0.543372201,0.303396125,0.245715949,0.32064586,0.435697242,0.274492166,0.301231796,0.285478121,0.61203027,1,0.479579134,0.814054113,0.264051585,0.297818538,0.190108303,0.511044876,0.329583755,0.318790171,0.318371201,0.534517683,0.537119534,0.441884358,0.448265792,0.276973368,0.164771384,0.41189412,0.278020439,0.574451882,0.614216969,0.417168754,0.54962958,0.287036253,0.2898789,0.375396717,0.24770454,0.507523215,0.796971418,0.543247991,0.094613231,0.165709878,0.406177043,0.563798358,0.132074259,0.661192891,0.516262647,0.27876281,0.361037243,0.344014747,0.127886754,0.410631921,0.560627781,0.587375755,0.178156422,0.599241509,0.549947668,0.41339669,0.286783852
0.795405165,0.622457359,0.252620821,0.789684831,0.708103635,0.184426964,0.661481524,0.726699501,0.158779099,0.259493867,0.411684879,0.855563082,0.479579134,1,0.573311232,0.553787114,0.528156269,0.231413959,0.173124294,0.136583267,0.619960136,0.342194232,0.14320149,0.753941768,0.576920173,0.57602216,0.445617531,0.279970206,0.631532486,0.538590895,0.809970619,0.839957736,0.280581785,0.599412366,0.340261554,0.342851349,0.462064249,0.389829476,0.677817453,0.474507655,0.773061948,0.165747403,0.190273004,0.357121904,0.472397938,0.083030068,0.619771711,0.542507488,0.418467558,0.47742186,0.258274217,0.204363357,0.228639487,0.253456539,0.335876486,0.413702146,0.346919764,0.321027616,0.128162224,0.094318531
0.653326211,0.2800539,0.635731359,0.648194274,0.306111145,0.222968793,0.445099708,0.555974735,0.195480132,0.220272424,0.225650551,0.674440312,0.814054113,0.573311232,1,0.37498813,0.39963678,0.179820479,0.393836796,0.197261311,0.342537505,0.193145271,0.322581167,0.686447417,0.546610127,0.559642031,0.360871633,0.186656195,0.499302358,0.337533992,0.682870447,0.720499957,0.481872558,0.643508125,0.346156694,0.348408455,0.451363265,0.308841096,0.619964287,0.73395024,0.670793097,0.135384533,0.196359958,0.445520152,0.608848906,0.118016262,0.731782166,0.592227854,0.353737654,0.43978018,0.343722708,0.155178578,0.38378979,0.498460626,0.561308436,0.252121565,0.581914279,0.514176511,0.314989675,0.201546717
0.58359715,0.462782857,0.189479967,0.71710347,0.736217359,0.353911328,0.937112776,0.869914591,0.571593926,0.658387052,0.770292623,0.680575846,0.264051585,0.553787114,0.37498813,1,0.947568087,0.760858622,0.197782344,0.445547446,0.816821448,0.446737484,0.100523763,0.72984257,0.845013711,0.839886056,0.862599764,0.758508338,0.806432504,0.801891559,0.624681879,0.52604851,0.172397165,0.707732775,0.731668031,0.715476252,0.732836906,0.749200863,0.69602484,0.209928429,0.588025414,0.352701023,0.471382759,0.60210239,0.593432119,0.28437228,0.564771424,0.601056137,0.592913578,0.571934817,0.345947289,0.134358473,0.370005707,0.338018805,0.379533677,0.12788225,0.331149364,0.351371248,0.161000484,0.069284171
0.578432752,0.41114753,0.235521003,0.73790455,0.693471308,0.27090256,0.916048408,0.902418883,0.57883351,0.664401946,0.757855598,0.711658246,0.297818538,0.528156269,0.39963678,0.947568087,1,0.80854304,0.221941098,0.465067972,0.832644194,0.389553027,0.10104213,0.696881106,0.84918873,0.897441727,0.945280479,0.838188957,0.880486995,0.848668996,0.651648911,0.532037028,0.157463498,0.733342192,0.779193594,0.794451003,0.81611541,0.829108114,0.750532453,0.218667552,0.60707236,0.366230422,0.499978208,0.655407673,0.654655317,0.33603878,0.617542387,0.66096138,0.6350416,0.606498032,0.376358408,0.140212515,0.412163974,0.382445853,0.429234684,0.116709029,0.378525102,0.381607814,0.177018536,0.073746407
0.26964651,0.28147382,0.200611952,0.397375033,0.554448776,0.354263005,0.675901473,0.593031046,0.875302653,0.891604996,0.866305598,0.377212286,0.190108303,0.231413959,0.179820479,0.760858622,0.80854304,1,0.557701741,0.829982342,0.714576092,0.528203311,0.179138575,0.341191214,0.534912754,0.591863133,0.801725374,0.908099814,0.631542816,0.728319672,0.313753374,0.211914665,0.200276224,0.407591536,0.613392487,0.637383613,0.603427611,0.717839987,0.427792999,0.151093645,0.273335853,0.32960897,0.421864457,0.443892109,0.384686105,0.347916545,0.309103331,0.372455237,0.449202442,0.360384474,0.222631705,0.108109344,0.264922686,0.219980121,0.221975507,0.062898012,0.16520534,0.194155184,0.120016899,0.08073541
0.203865924,0.189718135,0.392633286,0.177566572,0.21765075,0.319623229,0.175923775,0.172846978,0.728247208,0.621738222,0.466531522,0.20190617,0.511044876,0.173124294,0.393836796,0.197782344,0.221941098,0.557701741,1,0.823288965,0.234694345,0.418337917,0.338878065,0.15415915,0.118826097,0.142400603,0.228864791,0.401363819,0.171210781,0.204680051,0.156695145,0.202829329,0.486487351,0.138025652,0.146970464,0.168629384,0.156435201,0.199087867,0.114957547,0.57847169,0.129104618,0.197067815,0.158068837,0.120891385,0.150085002,0.207506989,0.191669975,0.112045059,0.086244694,0.057509978,0.115345749,0.156382048,0.136545769,0.178930952,0.164028346,0.199016447,0.162243239,0.172219967,0.183010458,0.170674313
0.154991193,0.221726932,0.300197914,0.197900812,0.418045195,0.388725243,0.380967376,0.306661351,0.901363328,0.880163557,0.778269532,0.236503284,0.329583755,0.136583267,0.197261311,0.445547446,0.465067972,0.829982342,0.823288965,1,0.541853473,0.637435722,0.324226371,0.154936241,0.246488191,0.278845475,0.471646325,0.68312693,0.381422929,0.514945601,0.180215067,0.131580154,0.246244303,0.193178448,0.322380729,0.353037495,0.334033216,0.452458131,0.216458684,0.327710717,0.133358275,0.186733216,0.231698183,0.225886607,0.204405582,0.239639894,0.179186415,0.190266221,0.245505896,0.166353386,0.123924073,0.080188643,0.164109997,0.171843697,0.151595875,0.074912252,0.107970219,0.14588397,0.168350905,0.15326851
0.56166237,0.497023884,0.217873755,0.685277973,0.814219495,0.31074377,0.838309045,0.801178528,0.541079741,0.678378623,0.83531418,0.758261489,0.318790171,0.619960136,0.342537505,0.816821448,0.832644194,0.714576092,0.234694345,0.541853473,1,0.639423353,0.158229771,0.588955717,0.642905562,0.695270389,0.777248184,0.751515779,0.86446709,0.936515849,0.716769841,0.574090155,0.162061506,0.557951342,0.542135693,0.575964931,0.649753524,0.723050875,0.709122139,0.239476396,0.632947247,0.231837113,0.302214377,0.440985133,0.480577039,0.195492543,0.525109358,0.562375453,0.573422166,0.543308864,0.23135425,0.149590318,0.24581133,0.249709083,0.307911357,0.203509082,0.269509569,0.245413363,0.124159548,0.083700462
