1,0.333035471,0.450172455,0.176189669,0.153183024,0.357802705,0.364502681,0.289194962,0.429583048,0.263162632,0.172444308,0.201838368,0.279101199,0.268341016,0.433852952,0.288336548,0.281899563,0.314878409,0.231829854,0.171262374,0.171946121,0.245583368,0.270456534,0.280935141,0.360160018,0.214394838,0.211698012,0.163236365,0.149808588,0.170595599,0.204607267,0.266181704,0.237845672,0.194178003,0.151544062,0.122858794,0.121055617,0.12142777,0.128152649,0.13623741,0.263508126,0.251305455,0.176150288,0.126681219,0.101985213,0.085498476,0.098911548,0.09850361,0.10254821,0.153442633,0.203726541,0.137527891,0.124633767,0.095511704,0.101543355,0.106818573,0.143556582,0.159786536,0.149384465,0.169347612
0.333035471,1,0.391468836,0.338354295,0.274404659,0.302817628,0.314040155,0.161369854,0.214175177,0.200544243,0.157275826,0.260036854,0.192604466,0.255498905,0.253355847,0.212836262,0.172975088,0.135724687,0.137670127,0.240645144,0.295722436,0.29279615,0.210623302,0.220003845,0.254287557,0.178175052,0.108093254,0.072031676,0.192526231,0.242418686,0.186959219,0.273999835,0.208834118,0.238898669,0.190012321,0.148849266,0.072901406,0.076920322,0.099211773,0.10047089,0.151663561,0.1812299,0.176099654,0.167758107,0.14960548,0.110897866,0.112347376,0.114934099,0.113562599,0.13518513,0.132190344,0.130949524,0.136863798,0.181732165,0.184865233,0.182540253,0.232172589,0.125070407,0.177450841,0.231217291
0.450172455,0.391468836,1,0.153463136,0.148570578,0.324931354,0.335454255,0.19164373,0.329741787,0.171658855,0.270928429,0.314817939,0.194015443,0.310820191,0.268941238,0.269684337,0.32487366,0.2555428,0.134845863,0.211264166,0.291721003,0.199275204,0.327230385,0.167016532,0.195745301,0.228674116,0.200843785,0.106672754,0.217158562,0.326750424,0.369665664,0.213468541,0.251510932,0.172350658,0.168771466,0.135521658,0.104055166,0.137071441,0.185900267,0.230734062,0.268056548,0.147727684,0.150099053,0.134742829,0.106121127,0.090273428,0.091855024,0.095418511,0.108737014,0.173102478,0.116347541,0.101462731,0.101409616,0.07544733,0.076253822,0.089851938,0.104554592,0.088018497,0.082869478,0.103433131
0.176189669,0.338354295,0.153463136,1,0.250237292,0.472954766,0.470363097,0.323977224,0.253079531,0.287637946,0.185581729,0.292632455,0.397745843,0.285569445,0.292290356,0.276153265,0.399975849,0.358803485,0.268798057,0.149223812,0.176724289,0.220782617,0.229139692,0.252832085,0.279389324,0.299392608,0.281425373,0.181381642,0.123317003,0.181924741,0.187185667,0.20465231,0.268569573,0.267954321,0.254803225,0.196613877,0.136215854,0.115227104,0.156056447,0.146241234,0.195885883,0.226366665,0.212364915,0.191845415,0.179133622,0.153273886,0.136402054,0.129906663,0.121737097,0.117168693,0.192698468,0.18268416,0.180740484,0.189182546,0.189236227,0.175533541,0.199281435,0.196205958,0.212670186,0.218565687
0.153183024,0.274404659,0.148570578,0.250237292,1,0.169941798,0.168576432,0.300482491,0.2457872,0.317501386,0.181577102,0.427931525,0.260398201,0.162714151,0.141993775,0.162602817,0.175633788,0.233926445,0.40724356,0.503580333,0.379983412,0.260010773,0.168644313,0.1709035,0.172768894,0.128365278,0.161615285,0.306065884,0.353576445,0.301117484,0.198366759,0.242968539,0.118369458,0.119388418,0.164124371,0.19957467,0.208534821,0.221139943,0.219073838,0.198090182,0.099421893,0.084964504,0.119254286,0.170317281,0.223100756,0.228058564,0.217412373,0.217425734,0.170989616,0.099896211,0.118434517,0.166531029,0.176286417,0.223572063,0.212706717,0.174700196,0.087681124,0.164034071,0.138562228,0.114557917
0.357802705,0.302817628,0.324931354,0.472954766,0.169941798,1,0.999210275,0.312909502,0.352656979,0.316571101,0.157476953,0.219942844,0.426737921,0.337942968,0.428440529,0.454417172,0.500686286,0.391131054,0.258723791,0.164204685,0.261243965,0.256137947,0.412349798,0.376211683,0.333079138,0.38937419,0.330482725,0.151945418,0.145270422,0.223483661,0.255523845,0.241487862,0.349407677,0.295917765,0.26263471,0.175631184,0.11736619,0.11147644,0.156904182,0.157414592,0.312716697,0.280973268,0.254633532,0.19052491,0.124745609,0.099479085,0.091509336,0.091758577,0.109196419,0.1554477,0.199969243,0.159583479,0.155013447,0.086087057,0.076993215,0.088360868,0.12697866,0.12591628,0.088829939,0.107590812
0.364502681,0.314040155,0.335454255,0.470363097,0.168576432,0.999210275,1,0.31052223,0.353234775,0.315512036,0.157424674,0.220612656,0.424438983,0.342768881,0.436389265,0.451498338,0.499344224,0.38999912,0.256502536,0.166620198,0.265181635,0.258497141,0.413358458,0.375607521,0.334172851,0.388962001,0.328695202,0.150020903,0.147882489,0.228445034,0.259811755,0.24501419,0.350597695,0.296757601,0.262332337,0.175516723,0.116870444,0.112192264,0.157932256,0.160014421,0.31474197,0.281410361,0.25451476,0.190574045,0.124619068,0.099364581,0.0916582,0.092063839,0.109733772,0.156383729,0.198735158,0.158788664,0.154247995,0.08648024,0.07785256,0.08926999,0.128154458,0.124455005,0.089227012,0.108781283
0.289194962,0.161369854,0.19164373,0.323977224,0.300482491,0.312909502,0.31052223,1,0.741134592,0.626982904,0.208190057,0.236856833,0.46604658,0.42717646,0.3698984,0.329615722,0.692528337,0.780255388,0.597804287,0.236145828,0.180812052,0.278886228,0.253616522,0.395199885,0.253845151,0.315540599,0.392727808,0.262375624,0.129054686,0.145174031,0.21290934,0.237829891,0.233021511,0.236796849,0.225269417,0.19017311,0.130973401,0.129535802,0.196494282,0.169303342,0.234163422,0.213569447,0.224744456,0.204685625,0.168917328,0.15005594,0.172900915,0.176298945,0.150739016,0.321050742,0.204411974,0.195413692,0.195681141,0.194954833,0.199876227,0.19150737,0.245105932,0.193103664,0.232748527,0.278920285
0.429583048,0.214175177,0.329741787,0.253079531,0.2457872,0.352656979,0.353234775,0.741134592,1,0.715257125,0.228928901,0.226372553,0.356042304,0.40729319,0.406105036,0.399080568,0.644831808,0.749313289,0.586566773,0.252067858,0.213031176,0.232000124,0.305451242,0.384827572,0.364535938,0.322067806,0.364235746,0.248198608,0.177897316,0.198328999,0.239917721,0.211374488,0.28245424,0.280791079,0.246070058,0.202910771,0.183077989,0.205918126,0.261579629,0.226489828,0.360921707,0.269473181,0.255148439,0.214331937,0.181391667,0.170714687,0.216905717,0.221761841,0.204898738,0.345028851,0.22859159,0.211173607,0.203322061,0.200495691,0.223636691,0.225253856,0.281989283,0.201634957,0.226674975,0.299199084
0.263162632,0.200544243,0.171658855,0.287637946,0.317501386,0.316571101,0.315512036,0.626982904,0.715257125,1,0.366490845,0.307644811,0.468326728,0.324749058,0.322007233,0.263387446,0.500012014,0.764381019,0.855228325,0.480145736,0.248158492,0.279016433,0.247217599,0.383126783,0.343387545,0.371082606,0.460644315,0.447500499,0.27206401,0.135065165,0.127377579,0.216050164,0.230668009,0.346021807,0.34320164,0.30288233,0.272017753,0.21326748,0.183578886,0.165118715,0.312587475,0.325273129,0.343041691,0.317573972,0.272853247,0.254144025,0.264979088,0.246414292,0.241256404,0.312745094,0.317849506,0.316281506,0.308671243,0.272952017,0.25352371,0.259538185,0.291807479,0.293498518,0.291538662,0.317277126
